#,year,quarter,month,dayMonth,dayWeek,reportingAirline,flightNumber,airlineOriginCode,originStateCode,airlineDestCode,destStateCode,plannedDepTime,actualDepTime,plannedArrTime,actualArrTime
1,2020,1,1,25,6,OH,5184,CLT,NC,CHS,SC,1110,1135,1214,1234
2,2020,1,2,4,2,AA,2435,SAV,GA,DFW,TX,600,556,756,748
3,2020,1,3,11,3,OO,4111,SEA,WA,GEG,WA,1510,1508,1617,1556
4,2020,1,1,4,6,OO,3618,MKE,WI,DTW,MI,927,925,1140,1143
5,2020,1,1,24,5,YX,4565,CLT,NC,SDF,KY,1755,1750,1927,1922
6,2020,1,2,7,5,OO,3625,RDM,OR,SEA,WA,525,531,652,643
7,2020,1,1,20,1,B6,465,BOS,MA,RSW,FL,630,636,1019,959
8,2020,1,1,19,7,WN,5276,PHX,AZ,OAK,CA,1210,1208,1320,1300
9,2020,1,2,1,6,B6,2465,BUF,NY,FLL,FL,540,531,859,835
10,2020,1,2,2,7,AS,516,SEA,WA,SJC,CA,1030,1023,1248,1234
11,2020,1,2,19,3,AS,692,SEA,WA,KOA,HI,1000,1011,1432,1432
12,2020,1,3,18,3,UA,674,CLE,OH,EWR,NJ,710,656,842,832
13,2020,1,1,14,2,YX,4604,MIA,FL,TYS,TN,2148,2134,7,2359
14,2020,1,3,28,6,WN,5555,BUF,NY,TPA,FL,1915,1908,2155,2142
15,2020,1,2,23,7,WN,4245,STL,MO,LGA,NY,915,920,1240,1235
16,2020,1,3,19,4,OO,5879,SFO,CA,RDM,OR,753,747,935,915
17,2020,1,3,11,3,WN,2364,MDW,IL,SLC,UT,805,759,1035,1016
18,2020,1,2,13,4,AA,2178,DCA,VA,MIA,FL,1024,1028,1317,1300
19,2020,1,3,16,1,AA,2712,ABQ,NM,DFW,TX,1449,1442,1734,1732
20,2020,1,2,9,7,OO,5237,BHM,AL,ORD,IL,1009,,1220,
